,sorted_name,Model,Model_Type,Specifier,Value,Temperature_Value,Value_Average,Temperature_Average
3235,ClCs,ThermCond,lattice,lattice thermal conductivity,[1.14],[295],1.14,295.0
3236,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.9],[295],0.9,295.0
3237,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.9],[295],0.9,295.0
3238,SeSn,ThermCond,total,thermal conductivity,"[0.3, 0.8]",[295],0.55,295.0
3239,CoSbTi,ThermCond,lattice,κl,[11.0],[300.0],11.0,300.0
3240,MoS2,ThermCond,total,thermal conductivity,[0.07],[300.0],0.07,300.0
3241,CSi,ThermCond,total,thermal conductivity,[1.3],[295],1.3,295.0
3242,CoSb3,ThermCond,total,thermal conductivity,[9.0],[298.0],9.0,298.0
3243,Bi2Te3,ThermCond,total,thermal conductivity,[0.51],[295],0.51,295.0
3244,HfNi20Sn20Zr19,ThermCond,total,thermal conductivity,[3.65],[700.0],3.65,700.0
3245,NbNi20Sn20Zr19,ThermCond,lattice,lattice thermal conductivities,[2.44],[873.0],2.44,873.0
3246,SSn,ThermCond,total,thermal conductivity,[1.918],[323.0],1.918,323.0
3249,SeSn,ThermCond,lattice,κL,[0.26],[770.0],0.26,770.0
3250,CuInTe2,ThermCond,total,thermal conductivity,[5.0],[295],5.0,295.0
3251,CuInTe2,ThermCond,lattice,κlat,[5.1],[295],5.1,295.0
3252,CuInSn7Te9,ThermCond,total,thermal conductivities,[2.1],[300.0],2.1,300.0
3253,DEOPT,ThermCond,total,thermal conductivities,"[0.04, 0.17]",[300.0],0.105,300.0
3254,Bi2Te3,ThermCond,lattice,lattice thermal conductivity,[1.2],[300.0],1.2,300.0
3255,Bi2Te3,ThermCond,lattice,lattice thermal conductivity,[0.6],[300.0],0.6000000000000001,300.0
3256,Sb2Te3,ThermCond,lattice,lattice thermal conductivity,[1.15],[300.0],1.15,300.0
3257,Bi2Te3,ThermCond,lattice,lattice thermal conductivity,[1.8],[300.0],1.8,300.0
3258,BiSbSe3,ThermCond,lattice,κlat,[0.64],[300.0],0.64,300.0
3259,Bi14I9Rh3,ThermCond,lattice,lattice thermal conductivity,[0.28],[300.0],0.28,300.0
3260,BiSe,ThermCond,lattice,κlat,[0.6],[300.0],0.6000000000000001,300.0
3261,Bi2Se3,ThermCond,lattice,κlat,[1.8],[300.0],1.8,300.0
3263,Bi2SnTe4,ThermCond,total,κtotal,[0.31],"[300.0, 473.0]",0.31,386.5
3264,O2Ti,ThermCond,total,λl,[7.0],[295],7.0,295.0
3265,O2Ti,ThermCond,total,λl,[3.5],[295],3.5,295.0
3266,MoS2,ThermCond,total,thermal conductivity,[673.6],[295],673.6,295.0
3267,Ba2Sb2Se5,ThermCond,total,thermal conductivity,[0.4],[295],0.4,295.0
3268,MnSb11Yb14,ThermCond,total,thermal conductivity,[0.7],[300.0],0.7000000000000001,300.0
3269,Ba4Ga8Sn15,ThermCond,total,thermal conductivity,[0.4],[300.0],0.4,300.0
3270,BiSb3Te6,ThermCond,total,thermal conductivity,[0.7],[300.0],0.7000000000000001,300.0
3271,SeSn,ThermCond,total,thermal conductivity,[0.7],[300.0],0.7000000000000001,300.0
3272,AlCa3Sb3,ThermCond,total,thermal conductivity,[1.3],[300.0],1.3,300.0
3273,Au8Ba4P15,ThermCond,lattice,lattice thermal conductivity,[0.5],[300.0],0.5,300.0
3274,Ag10Br3Te4,ThermCond,total,thermal conductivity,[0.3],[300.0],0.30000000000000004,300.0
3275,SSn,ThermCond,total,thermal conductivity,[0.89],[295],0.89,295.0
3276,Bi2Te3,ThermCond,total,thermal conductivity,[1.1],[320.0],1.1,320.0
3277,SSn,ThermCond,total,thermal conductivity,[0.68],[295],0.68,295.0
3278,AgPb18SbSe2Te18,ThermCond,lattice,κl,[0.78],[295],0.78,295.0
3279,AgPb18SbSe4Te16,ThermCond,lattice,minimum κl,[0.53],[623.0],0.53,623.0
3280,Bi20Se3Te27,ThermCond,total,thermal conductivity,[0.95],[295],0.95,295.0
3281,PbSe,ThermCond,lattice,lattice thermal conductivity,[0.36],[573.0],0.36,573.0
3282,GeSe,ThermCond,lattice,κlat,[0.2],[800.0],0.2,800.0
3283,GeSe,ThermCond,total,thermal conductivity,[1.52],[300.0],1.52,300.0
3284,Pb995Sb4Se1000,ThermCond,total,thermal conductivity,[4.69],[300.0],4.69,300.0
3285,Pb995Sb4Se1000,ThermCond,lattice,κlat,[1.84],[295],1.84,295.0
3286,GeSe,ThermCond,lattice,κlat,[0.96],[295],0.96,295.0
3287,GeSe,ThermCond,lattice,κlat,[0.36],[573.0],0.36,573.0
3288,PbSe,ThermCond,total,thermal conductivity,[0.38],[573.0],0.38,573.0
3289,PbSe,ThermCond,lattice,lattice thermal conductivity,[0.36],[573.0],0.36,573.0
3290,Mg2Si,ThermCond,total,Thermal conductivity,[11.0],[295],11.0,295.0
3292,BiSb3Te6,ThermCond,total,thermal conductivity,[0.67],[323.0],0.67,323.0
3293,CoSbTi,ThermCond,total,thermal conductivity,[19.0],[295],19.0,295.0
3294,CoSbZr,ThermCond,total,thermal conductivity,[19.0],[295],19.0,295.0
3295,FeNbSb,ThermCond,total,thermal conductivity,[17.0],[295],17.0,295.0
3296,BiCoZr,ThermCond,total,thermal conductivity,[9.0],[295],9.0,295.0
3297,BiCoZr,ThermCond,lattice,lattice thermal conductivity,[9.0],[295],9.0,295.0
3298,Bi4Co5SnZr5,ThermCond,lattice,minimum lattice thermal conductivity,[1.6],[973.0],1.6,973.0
3299,Bi4Co5SnZr5,ThermCond,lattice,lattice thermal conductivity,[2.6],[295],2.6,295.0
3300,GeSi,ThermCond,total,thermal conductivity,[2.81],[1023.0],2.81,1023.0
3303,Bi461Cu162S800,ThermCond,lattice,κlat,[0.49],[662.0],0.49,662.0
3304,Bi7Te13,ThermCond,total,Thermal conductivity,[2.75],[50.0],2.75,50.0
3308,Mg3Sb2,ThermCond,lattice,lattice thermal conductivities,[1.38],[295],1.38,295.0
3309,BiMg15Sb9,ThermCond,lattice,lattice thermal conductivities,[1.18],[295],1.18,295.0
3310,Ag97Mg100Sb99,ThermCond,lattice,lattice thermal conductivity,[0.6],[300.0],0.6000000000000001,300.0
3311,AgMgSb,ThermCond,total,thermal conductivity,[0.8],[300.0],0.8,300.0
3312,IrSb3,ThermCond,lattice,lattice thermal conductivity,[1.8],[295],1.8,295.0
3313,PbTe,ThermCond,total,thermal conductivity,[2.85],[295],2.85,295.0
3314,Bi2O2Te,ThermCond,total,thermal conductivity,[0.91],[295],0.91,295.0
3315,SbSnTe,ThermCond,lattice,lattice thermal conductivities,[6.6],[300.0],6.6,300.0
3316,SbSnTe,ThermCond,lattice,lattice thermal conductivity,[6.6],[300.0],6.6,300.0
3317,SbSnTe,ThermCond,lattice,lattice thermal conductivity,[6.6],[295],6.6,295.0
3318,O17Ti9,ThermCond,total,thermal conductivity,[2.25],[295],2.25,295.0
3319,Co9NiSb10Zr10,ThermCond,total,thermal conductivity,[12.0],[295],12.0,295.0
3320,Co9Hf5NiSb10Zr5,ThermCond,total,thermal conductivity,[5.5],[295],5.5,295.0
3321,PbTe,ThermCond,electronic,κe,[0.45],[773.0],0.45,773.0
3322,In2O3,ThermCond,total,λ,[10.0],[295],10.0,295.0
3323,SeSn,ThermCond,lattice,lattice thermal conductivities,[0.4],[923.0],0.4,923.0
3324,CSi,ThermCond,total,κ,[1.2],[773.0],1.2,773.0
3325,SeSn,ThermCond,total,κ,[0.26],[850.0],0.26,850.0
3326,Ba5Cu8In2S12,ThermCond,lattice,κl,[0.3],[773.0],0.30000000000000004,773.0
3327,Cu2MnTe2,ThermCond,total,κ,[2.07],[700.0],2.07,700.0
3328,Cu201Mn100Te200,ThermCond,total,κ,[1.71],[700.0],1.71,700.0
3329,ClCu100Mn50Te98,ThermCond,total,κ,[1.13],[700.0],1.13,700.0
3333,Bi29K5Pb14Se60,ThermCond,total,thermal conductivity,[1.5],[295],1.5,295.0
3334,OZn,ThermCond,lattice,κL,[125.0],[1000.0],125.0,1000.0
3335,C3N,ThermCond,total,thermal conductivities,[1.36],[295],1.36,295.0
3336,C6N,ThermCond,total,thermal conductivities,[5.75],[295],5.75,295.0
3337,BiSb3Te6,ThermCond,total,thermal conductivity,[1.25],[348.0],1.25,348.0
3338,Cu2Se,ThermCond,total,thermal conductivities,[0.6],[300.0],0.6000000000000001,300.0
3339,InSn37Sr2Te40,ThermCond,lattice,κl,[0.57],[823.0],0.5700000000000001,823.0
3341,OZn,ThermCond,total,thermal conductivity,[100.0],[295],100.0,295.0
3342,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.3],[875.0],0.30000000000000004,875.0
3343,SnTe,ThermCond,lattice,lattice thermal conductivity,[0.38],[875.0],0.38,875.0
3344,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.35],[875.0],0.35000000000000003,875.0
3345,CeFe4Sb12,ThermCond,total,thermal conductivity,[2.3],[295],2.3,295.0
3346,CeFe4Sb12,ThermCond,lattice,κL,[1.48],[295],1.48,295.0
3347,Ce18Fe75Ni5Sb238Te2,ThermCond,lattice,lattice thermal conductivity,[0.97],[773.0],0.97,773.0
3348,HfNi5Sn5Ti4,ThermCond,lattice,lattice thermal conductivity,[3.8],[750.0],3.8,750.0
3349,NiSnTi,ThermCond,lattice,lattice thermal conductivity,[3.8],[300.0],3.8,300.0
3350,NiSnTi,ThermCond,lattice,lattice thermal conductivity,[6.0],[300.0],6.0,300.0
3351,ET,ThermCond,total,thermal conductivities,[2.0],[1000.0],2.0,1000.0
3352,Bi7CaCu8O8Se8,ThermCond,total,thermal conductivity,[0.75],[773.0],0.75,773.0
3354,Cu120Sb39Se160Sn,ThermCond,total,thermal conductivity,[0.99],[673.0],0.99,673.0
3355,Cu3SbSe4,ThermCond,total,κ,"[1.1, 3.65]","[300.0, 375.0]",2.375,337.5
3356,Cu3SbSe3,ThermCond,total,thermal conductivity,[0.9],[295],0.9,295.0
3357,BiCuOSe,ThermCond,total,κtot,[0.63],[300.0],0.63,300.0
3358,Bi24Cu25O25Se25Yb,ThermCond,total,κtot,[0.28],[873.0],0.28,873.0
3359,Bi7Cu10O10Se10Yb3,ThermCond,total,κtot,[0.31],[873.0],0.31,873.0
3360,Ag3Cd10Cu17Se40Sn10,ThermCond,total,thermal conductivity,[0.37],[723.0],0.37,723.0
3361,SeSn,ThermCond,lattice,lattice thermal conductivities,[0.4],[923.0],0.4,923.0
3362,SeSn,ThermCond,total,κtot,[0.46],[295],0.46,295.0
3363,Se49Sn50,ThermCond,total,thermal conductivity,[0.2],[295],0.2,295.0
3364,Se19Sn20,ThermCond,total,thermal conductivity,[0.21],[295],0.21,295.0
3365,SeSn,ThermCond,total,thermal conductivity,[0.25],[773.0],0.25,773.0
3366,SeSn,ThermCond,total,thermal conductivity,[0.35],[773.0],0.35000000000000003,773.0
3367,SeSn,ThermCond,total,thermal conductivity,[0.3],[773.0],0.30000000000000004,773.0
3368,PbTe,ThermCond,lattice,lattice thermal conductivity,[0.68],[295],0.68,295.0
3369,OZn,ThermCond,total,thermal conductivity,[3.2],[323.0],3.2,323.0
3370,GeSe5Sn4,ThermCond,total,thermal conductivity,[0.23],[390.0],0.23,390.0
3371,SeSn,ThermCond,total,thermal conductivity,"[0.46, 0.37]","[300.0, 400.0]",0.415,350.0
3372,CT2,ThermCond,total,thermal conductivity,[3.8],[524.0],3.8,524.0
3373,CT2,ThermCond,total,thermal conductivity,[3.8],[524.0],3.8,524.0
3374,CT2,ThermCond,total,thermal conductivity,[3.8],[524.0],3.8,524.0
3375,Fe4LaSb12,ThermCond,lattice,κL,[1.5],[295],1.5,295.0
3377,PbSe,ThermCond,total,κtot,[0.939],[623.0],0.939,623.0
3378,Cu150Pb3Sb47Se200,ThermCond,total,κtot,[0.596],[623.0],0.596,623.0
3379,Cu75PbSb24Se100,ThermCond,total,thermal conductivity,[0.56],[623.0],0.56,623.0
3380,CNT,ThermCond,total,thermal conductivity,[0.34],[295],0.34,295.0
3381,O2Si,ThermCond,total,thermal conductivity,[1.36],[295],1.36,295.0
3382,AgMn10O30Pr6Sr3,ThermCond,total,thermal conductivity,[2.65],[295],2.65,295.0
3383,BLNS,ThermCond,total,κ,"[0.91, 1.215]",[773.0],1.0625,773.0
3384,Nb2O7Sr2,ThermCond,total,κ,"[1.5, 1.7]","[373.0, 1273.0]",1.6,823.0
3385,BL10NS,ThermCond,total,κ,[1.215],[773.0],1.215,773.0
3386,Nb2O7Sr2,ThermCond,total,κ,[1.7],[773.0],1.7000000000000002,773.0
3387,Mg22Si3Sn7,ThermCond,lattice,lattice thermal conductivity,[1.6],[760.0],1.6,760.0
3388,Mg2Si,ThermCond,lattice,lattice thermal conductivities,[7.9],[300.0],7.9,300.0
3390,B,ThermCond,total,thermal conductivity,[1.5],[2300.0],1.5,2300.0
3391,Cu9S5,ThermCond,total,κ,[1.8],[323.0],1.8,323.0
3392,Cu9S5,ThermCond,total,κ,"[1.8, 2.1]","[323.0, 673.0]",1.95,498.0
3393,ET,ThermCond,total,κ,"[0.3, 0.4]","[323.0, 673.0]",0.35000000000000003,498.0
3394,Cu9S5,ThermCond,electronic,κelectron,[2.2],[323.0],2.2,323.0
3395,SeSn,ThermCond,lattice,κL,[0.23],[923.0],0.23,923.0
3396,BiSb3Te6,ThermCond,lattice,κL,[0.33],[320.0],0.33,320.0
3397,Mg2Si,ThermCond,lattice,κL,[1.42],[300.0],1.42,300.0
3398,Mg2Si,ThermCond,lattice,κL,[11.8],[300.0],11.8,300.0
3399,CoSb3,ThermCond,lattice,κL,[11.8],[295],11.8,295.0
3400,CNT,ThermCond,total,thermal conductivity,[0.34],[295],0.34,295.0
3401,DEOPT,ThermCond,total,thermal conductivity,[0.2],[295],0.2,295.0
3402,Bi10SeTe14,ThermCond,total,thermal conductivity,[0.6],[473.0],0.6000000000000001,473.0
3403,BST,ThermCond,total,thermal conductivity,[1.51],[300.0],1.51,300.0
3404,SYZ,ThermCond,total,thermal conductivity,[2.0],[295],2.0,295.0
3405,O3SrTi,ThermCond,total,κ,[11.0],[295],11.0,295.0
3407,Ba51Co400Sb1200,ThermCond,lattice,lattice thermal conductivity,[0.73],[883.0],0.73,883.0
3408,Ba51Co400Sb1200,ThermCond,lattice,lattice thermal conductivity,[0.73],[883.0],0.73,883.0
3409,CoSb3,ThermCond,total,thermal conductivity,[4.89],[883.0],4.89,883.0
3410,ClNa,ThermCond,total,thermal conductivity,[0.55],[773.0],0.55,773.0
3411,SSn,ThermCond,total,thermal conductivity,[1.44],[295],1.44,295.0
3412,AgSbTe2,ThermCond,total,thermal conductivity,[0.6],"[325.0, 425.0]",0.6000000000000001,375.0
3413,AgSbTe2,ThermCond,total,thermal conductivities,[0.5],[425.0],0.5,425.0
3414,OZn,ThermCond,total,thermal conductivity,"[40.0, 60.0]",[300.0],50.0,300.0
3415,Cu2Se,ThermCond,lattice,lattice thermal conductivity,[0.2],[850.0],0.2,850.0
3418,CSi,ThermCond,total,thermal conductivity,[3.2],[323.0],3.2,323.0
3419,LaTe6Tl9,ThermCond,total,κ,[0.4],[325.0],0.4,325.0
3420,TbTe6Tl9,ThermCond,total,κ,[1.07],[325.0],1.07,325.0
3421,LaTe6Tl9,ThermCond,total,thermal conductivity,[0.4],[600.0],0.4,600.0
3422,LaTe6Tl9,ThermCond,total,thermal conductivity,"[0.33, 0.41]",[550.0],0.37,550.0
3423,SnTe,ThermCond,total,thermal conductivity,[8.0],[300.0],8.0,300.0
3424,PbTe,ThermCond,total,thermal conductivity,[3.0],[300.0],3.0,300.0
3425,AgBiSe2,ThermCond,total,thermal conductivity,[0.45],[300.0],0.45,300.0
3426,SnTe,ThermCond,total,κtot,[8.0],[295],8.0,295.0
3428,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.23],[923.0],0.23,923.0
3429,La,ThermCond,total,thermal conductivity,[2.0],[973.0],2.0,973.0
3430,O3SrTi,ThermCond,total,thermal conductivity,"[4.0, 12.0]",[295],8.0,295.0
3431,La2O7Ti2,ThermCond,total,thermal conductivity,[0.37],[295],0.37,295.0
3432,BCOS,ThermCond,total,κ,[0.92],[300.0],0.92,300.0
3434,SeSn,ThermCond,lattice,lattice thermal conductivity,[0.23],[923.0],0.23,923.0
3436,Co16InSb48,ThermCond,total,thermal conductivity,[3.0],[300.0],3.0,300.0
3437,Co16InSb48,ThermCond,lattice,λL,[3.0],[295],3.0,295.0
3439,Bi2S3,ThermCond,total,thermal conductivity,[1.0],[250.0],1.0,250.0
3440,Bi2Se3,ThermCond,total,thermal conductivities,[3.1],[300.0],3.1,300.0
3441,Co25Nb11Sb25Ta3V11,ThermCond,total,thermal conductivity,[3.3],[295],3.3,295.0
3442,CoNbSb,ThermCond,total,thermal conductivity,[7.0],[295],7.0,295.0
3443,Co25Nb11Sb25Ta3V11,ThermCond,total,thermal conductivity,[3.3],[295],3.3,295.0
3444,Co25Nb11Sb25Ta3V11,ThermCond,electronic,κe,[0.49],[295],0.49,295.0
3445,Cu9S5,ThermCond,total,κ,[1.5],[300.0],1.5,300.0
3446,Cu197S100,ThermCond,total,κ,[0.5],[300.0],0.5,300.0
3447,Cu225Fe8S125,ThermCond,total,κ,[0.75],[300.0],0.75,300.0
3448,Cu9Fex5S5,ThermCond,lattice,κL,[0.38],[750.0],0.38,750.0
3449,SeSn,ThermCond,lattice,κL,[0.26],[750.0],0.26,750.0
3450,CuInTe2,ThermCond,total,thermal conductivity,[6.0],[300.0],6.0,300.0
3451,PbSe,ThermCond,total,thermal conductivity,[1.6],[295],1.6,295.0
3452,PbSe,ThermCond,lattice,κph,[0.75],[600.0],0.75,600.0
3453,GaSb,ThermCond,total,κ,[34.0],[300.0],34.0,300.0
3454,GaSb,ThermCond,total,thermal conductivity,[34.0],[300.0],34.0,300.0
3455,InSb,ThermCond,total,thermal conductivity,[15.0],[300.0],15.0,300.0
3456,InSb,ThermCond,total,minimum thermal conductivity,[5.7],[450.0],5.7,450.0
3457,Bi2Se3,ThermCond,total,thermal conductivity,[0.42],[800.0],0.42,800.0
3458,NSTW,ThermCond,total,thermal conductivity,[35.0],[295],35.0,295.0
3459,BiLi2Tl,ThermCond,lattice,κL,[2.36],[300.0],2.36,300.0
3460,PbTe,ThermCond,lattice,κL,[0.91],[300.0],0.91,300.0
3462,GeSe,ThermCond,lattice,lattice thermal conductivities,[3.58],[295],3.58,295.0
3463,GeSe,ThermCond,lattice,lattice thermal conductivity,[3.58],[295],3.58,295.0
3464,CoSb3,ThermCond,total,thermal conductivity,[10.0],[295],10.0,295.0
3465,BaCo16Sb48,ThermCond,total,thermal conductivity,[4.7],[295],4.7,295.0
3467,Co40Ge19Sb80Te21,ThermCond,lattice,minimum lattice thermal conductivity,[1.56],[673.0],1.56,673.0
3468,T51V,ThermCond,total,thermal conductivities,[0.0158],[295],0.0158,295.0
3469,Bi2Te3,ThermCond,total,κ,[1.28],[300.0],1.28,300.0
3470,Bi2Te3,ThermCond,lattice,κl,[0.32],[300.0],0.32,300.0
3471,Bi2Te3,ThermCond,lattice,lattice thermal conductivity,[0.22],[383.0],0.22,383.0
3472,PbTe,ThermCond,total,thermal conductivity,[1.69],[295],1.69,295.0
3473,DEOPT,ThermCond,total,thermal conductivity,[0.1],[295.0],0.1,295.0
3476,DEOPT,ThermCond,total,thermal conductivity,"[0.5, 1.0]",[295],0.75,295.0
3477,Ge7Si93,ThermCond,total,thermal conductivities,[16.0],[700.0],16.0,700.0
3479,OZn,ThermCond,total,thermal conductivity,[2.5],[383.0],2.5,383.0
3480,GeSi2,ThermCond,total,thermal conductivity,[0.28],[1000.0],0.28,1000.0
3481,AgSbSe2,ThermCond,total,thermal conductivity,[0.48],[300.0],0.48,300.0
3482,Ga8Ge15Sr4,ThermCond,lattice,lattice thermal conductivity,[0.9],[300.0],0.9,300.0
3483,Ba4Cu8P15,ThermCond,lattice,lattice thermal conductivity,[0.3],[300.0],0.30000000000000004,300.0
3484,O5Ta2,ThermCond,total,κ,[0.82],[300.0],0.8200000000000001,300.0
3485,DEOPT,ThermCond,total,κ,[0.24],[400.0],0.24,400.0
3486,Ga2Te3,ThermCond,lattice,κL,[0.5],[850.0],0.5,850.0
3487,SnTe,ThermCond,total,thermal conductivity,[8.6],[295],8.6,295.0
3488,Mn7Sn100Te100,ThermCond,total,thermal conductivity,[4.0],[295],4.0,295.0
3489,CoP3,ThermCond,electronic,electronic thermal conductivity,[0.23945],[50.0],0.23945,50.0
3490,As3Co,ThermCond,electronic,electronic thermal conductivity,[0.1218],[295],0.1218,295.0
3491,CoSb3,ThermCond,electronic,electronic thermal conductivity,[0.00646],[50.0],0.0064600000000000005,50.0
3492,CoSb3,ThermCond,total,thermal conductivity,[0.44515],[300.0],0.4451500000000001,300.0
3493,As3Ir,ThermCond,electronic,electronic thermal conductivity,[0.02376],[50.0],0.023760000000000003,50.0
3494,As3Rh,ThermCond,electronic,electronic thermal conductivity,[0.44776],[50.0],0.4477600000000001,50.0
3495,RhSb3,ThermCond,electronic,electronic thermal conductivity,[0.03378],[50.0],0.033780000000000004,50.0
3496,CuGaTe2,ThermCond,total,thermal conductivity,[24.0],[295],24.0,295.0
3497,Cu13M3S16V,ThermCond,total,thermal conductivity,[1.0],[295],1.0,295.0
3498,GeTe,ThermCond,total,κ,[8.2],[330.0],8.2,330.0
3499,Ge87P3Sb10Te100,ThermCond,total,κ,[1.51],[330.0],1.51,330.0
3500,SeSn,ThermCond,total,thermal conductivity,[0.2],[295],0.2,295.0
3501,Ba37Cu80Na3Se80,ThermCond,total,thermal conductivity,[0.65],[773.0],0.65,773.0
3502,BiCuOSe,ThermCond,total,thermal conductivities,[0.6],[923.0],0.6000000000000001,923.0
3503,CdCu2Se4Sn,ThermCond,total,thermal conductivities,[0.8],[923.0],0.8,923.0
3504,Cu2GeSe4Zn,ThermCond,total,thermal conductivities,[0.8],[923.0],0.8,923.0
3505,Cu2SeSnZn,ThermCond,total,thermal conductivities,[0.8],[923.0],0.8,923.0
3507,Cu2Se3Sn,ThermCond,total,thermal conductivities,[0.74],[923.0],0.74,923.0
3508,AgCuSe,ThermCond,total,thermal conductivities,[0.47],[923.0],0.47,923.0
3509,AgCuS,ThermCond,total,thermal conductivities,[0.52],[550.0],0.52,550.0
3510,Cu2Se,ThermCond,total,thermal conductivities,[1.0],[923.0],1.0,923.0
3511,Cu2S,ThermCond,total,thermal conductivities,[0.6],[923.0],0.6000000000000001,923.0
3512,Cu12S13Sb4,ThermCond,total,thermal conductivities,[1.5],[923.0],1.5,923.0
3513,CuInTe2,ThermCond,total,thermal conductivities,[1.0],[923.0],1.0,923.0
3514,CuGaTe2,ThermCond,total,thermal conductivities,[0.00135],[923.0],0.00135,923.0
3515,Ba37Cu80Na3Se80,ThermCond,total,thermal conductivity,[0.65],[773.0],0.65,773.0
3516,BaCu2Se2,ThermCond,total,thermal conductivity,[0.68],[295],0.68,295.0
3517,BiCuOSe,ThermCond,lattice,lattice thermal conductivity,[1.5],[295],1.5,295.0
3518,Ag3NaSe200Sn196,ThermCond,total,minimum thermal conductivity,[0.48],[673.0],0.48,673.0
3519,AgSe100Sn99,ThermCond,total,thermal conductivity,[1.1],[295],1.1,295.0
3520,FeSb2,ThermCond,total,κ,[2.0],[80.0],2.0,80.0
3521,Fe10Sb19,ThermCond,total,κ,[2.4],[50.0],2.4,50.0
3522,CoNaO2,ThermCond,total,thermal conductivities,[43.97],[300.0],43.97,300.0
3523,Co2NaO4,ThermCond,total,thermal conductivity,[15.4],[300.0],15.4,300.0
3524,FeGa3,ThermCond,total,thermal conductivity,[3.5],[295],3.5,295.0
3526,CuInTe2,ThermCond,total,thermal conductivities,[4.57],[295],4.57,295.0
3527,BiSb3Te6,ThermCond,total,thermal conductivity,[0.7],[295],0.7000000000000001,295.0
3528,BiSb3Te6,ThermCond,total,thermal conductivity,[1.0],[295],1.0,295.0
3529,CoSb3,ThermCond,total,thermal conductivity,[2.1],[295],2.1,295.0
3530,Al2O4Zn,ThermCond,total,κ,[2.0],[1000.0],2.0,1000.0
3533,NiO,ThermCond,total,thermal conductivity,[20.0],[295],20.0,295.0
3534,NiO,ThermCond,total,thermal conductivity,[50.0],[295],50.0,295.0
3535,CaMnO3,ThermCond,total,thermal conductivity,"[0.73, 0.91]",[800.0],0.8200000000000001,800.0
3536,CaMnO3,ThermCond,total,thermal conductivity,[1.3],[973.0],1.3,973.0
3537,Bi2Se3,ThermCond,lattice,κph,[2.1],[295],2.1,295.0
3538,BaSi2,ThermCond,total,thermal conductivity,[0.67],[337.0],0.67,337.0
3539,SnTe,ThermCond,total,thermal conductivity,[4.0],[295],4.0,295.0
3540,Bi50Mg320Nd3Sb150,ThermCond,lattice,κL,[0.48],[725.0],0.48,725.0
3542,Bi2Te3,ThermCond,lattice,lattice thermal conductivity,[1.5],[295],1.5,295.0
3543,Ge87Sb8Sn5Te100,ThermCond,total,κ,[1.5],[650.0],1.5,650.0
3544,GeTe,ThermCond,total,κ,[2.8],[650.0],2.8,650.0
3545,AgSbSe2,ThermCond,total,thermal conductivities,[0.5],"[300.0, 700.0]",0.5,500.0
3546,Bi80Se3Te117,ThermCond,total,thermal conductivities,[1.65],[300.0],1.65,300.0
3547,Bi2Te3,ThermCond,total,thermal conductivities,[1.4],[300.0],1.4,300.0
3548,Ba3Co40Sb120,ThermCond,total,thermal conductivity,[5.7],[295],5.7,295.0
3549,Ba3Co40Ga3Sb123,ThermCond,total,thermal conductivity,[3.3],[295],3.3,295.0
3550,Ba3Co40Ga3Sb123,ThermCond,lattice,lattice thermal conductivity,[2.2],[300.0],2.2,300.0
3551,Cu9S5,ThermCond,total,thermal conductivity,[1.1],[773.0],1.1,773.0
3552,Cu9S5,ThermCond,total,κ,[1.01],[773.0],1.01,773.0
3553,Al2O3,ThermCond,total,thermal conductivity,[10.0],[773.0],10.0,773.0
3554,O2V,ThermCond,total,κ,[7600000000000.0],[250.0],7600000000000.0,250.0
3555,LaNb,ThermCond,total,κtotal,[4.73],[295],4.73,295.0
3557,Bi2Te3,ThermCond,total,thermal conductivity,"[0.5, 0.6]",[295],0.55,295.0
3558,Ce3Co5Fe15Sb60Yb2,ThermCond,total,thermal conductivity,[2.2],[723.0],2.2,723.0
3560,Se16Sn15,ThermCond,total,highest thermal conductivity,[0.89],[295],0.89,295.0
3561,CNT,ThermCond,total,thermal conductivity,[0.035],[300.0],0.035,300.0
3562,CNT,ThermCond,total,thermal conductivity,[0.02],[295],0.02,295.0
3563,InSb,ThermCond,total,thermal conductivity,[17.0],"[2.0, 773.0]",17.0,387.5
3564,BST,ThermCond,total,thermal conductivity,[0.55],[398.0],0.55,398.0
3565,BiNa,ThermCond,lattice,lattice thermal conductivity,[3.98],[295],3.98,295.0
3566,Bi40CuTe60,ThermCond,total,thermal conductivity,[0.95],[295],0.95,295.0
3567,Bi2Te3,ThermCond,total,thermal conductivity,[2.0],[300.0],2.0,300.0
3568,CHf2O2,ThermCond,total,thermal conductivity,[86.25],[295],86.25,295.0
3569,MoS2,ThermCond,total,thermal conductivity,[117.0],[295],117.0,295.0
